timestamp,request_rate,error_rate,latency,cpu,memory
2026-04-21 14:12:28.532000064,0.44764000000000004,0.0,1.9440376478622103,0.09215786117964662,2081284096.0
2026-04-21 14:12:33.532000064,0.6974433333333332,0.12440999999999999,1.8528231843616092,0.16679026987200402,2084491264.0
2026-04-21 14:12:38.532000064,0.9624916666666665,0.08720499999999999,1.825155649824827,0.17137499999999975,2084491264.0
2026-04-21 14:12:43.532000064,0.9764718336567321,0.10468530231523676,1.8780543823433937,0.2574719861844301,2084950016.0
2026-04-21 14:12:48.532000064,1.247256523719324,0.18011332917569878,1.8152543207918561,0.3043462720709123,2096537600.0
2026-04-21 14:12:53.532000064,1.4223249120187311,0.2717660417002354,2.3035017249660905,0.3847194904090791,2109054976.0
2026-04-21 14:12:58.532000064,1.684074088927023,0.3034382790569702,2.0423260070572753,0.48503806437024005,2124304384.0
2026-04-21 14:13:03.532000064,1.8748596544394611,0.31718523774211815,1.9678599944753292,0.5586634269461861,2138423296.0
2026-04-21 14:13:08.532000064,2.1741089922770223,0.33141116110174734,1.9315423546421935,0.6379852700182713,2157297664.0
2026-04-21 14:13:13.532000064,2.215555800346514,0.3390491523719931,1.9346147427931437,0.6646357853238963,2182987776.0
2026-04-21 14:13:18.532000064,2.4204351795313572,0.3650349690284943,1.923607845120721,0.7151432615980088,2221146112.0
2026-04-21 14:13:23.532000064,2.525033243535589,0.3403614997402505,1.9100000000000004,0.7278361965498112,2229665792.0
2026-04-21 14:13:28.532000064,2.47949285802719,0.30453397345180305,1.9363636363636356,0.729806710495674,2256277504.0
2026-04-21 14:13:33.532000064,2.4670032526468573,0.3582502579895109,1.9500279169650305,0.7177759856630809,2302324736.0
2026-04-21 14:13:38.532000064,2.7301930427170684,0.45348093680278495,1.824146439101749,0.7751333749047322,2297704448.0
2026-04-21 14:13:43.532000064,2.8018477301631552,0.4350320488507927,1.8713324166666663,0.7744676009330028,2297704448.0
2026-04-21 14:13:48.532000064,2.7503644993696215,0.3426201424578487,1.6958333333333337,0.7296137339055802,2305302528.0
2026-04-21 14:13:53.532000064,2.873848260221793,0.43279114220795617,1.6500000000000017,0.7254530700568032,2316853248.0
2026-04-21 14:13:58.532000064,2.882204379960563,0.45080784766301213,1.6300000000000008,0.7328464520782614,2327515136.0
2026-04-21 14:14:03.532000064,2.840990338024991,0.48679347336157935,1.6400000000000006,0.7331938834391224,2337431552.0
2026-04-21 14:14:08.532000064,2.967419893364405,0.5561805634586446,1.5399999999999987,0.7673924588422736,2348208128.0
2026-04-21 14:14:13.532000064,3.106436006339184,0.5543717409005076,1.5409090909090912,0.7731117939380143,2349928448.0
2026-04-21 14:14:18.532000064,2.8878057284668484,0.5689221023082904,1.4374999999999982,0.7430848570089061,2351472640.0
2026-04-21 14:14:23.532000064,3.1614781692892753,0.6491281847851567,1.65,0.7331410025243413,2352115712.0
2026-04-21 14:14:28.532000064,3.210302546525911,0.613065507852648,1.6642857142857141,0.7344164157305401,2353725440.0
2026-04-21 14:14:33.532000064,3.287691230794226,0.5589714924538849,1.7499999999999993,0.7351376692691896,2359562240.0
2026-04-21 14:14:38.532000064,3.312110695374871,0.5229088155213761,1.6785714285714275,0.7188864396280916,2366083072.0
2026-04-21 14:14:43.532000064,3.620974296547576,0.5309466019417475,1.5874999999999997,0.783566578910905,2369105920.0
2026-04-21 14:14:48.532000064,3.6144317509314186,0.47405047689477975,1.5812499999999992,0.7784056432038847,2369105920.0
2026-04-21 14:14:53.532000064,3.554505446005278,0.4327131112072696,1.6812499999999981,0.7402866672676452,2369302528.0
2026-04-21 14:14:58.532000064,3.7376650596416088,0.450824106466621,1.5928571428571454,0.7361531804413661,2372673536.0
2026-04-21 14:15:03.532000064,3.788728812867687,0.4327053096547372,1.499999849752391,0.7419226885907972,2375454720.0
2026-04-21 14:15:08.532000064,3.9322875654831337,1.784917854007701,0.93967265894518,0.7395654917515546,2376228864.0
2026-04-21 14:15:13.532000064,3.8451014594910555,1.9243673822889797,0.9351133215086531,0.7760288260952034,2377236480.0
2026-04-21 14:15:18.532000064,4.119142185230642,2.032583988468676,0.9367293318296928,0.7842281942837639,2378010624.0
2026-04-21 14:15:23.532000064,3.9640451506970447,1.9992259517439468,0.9388962005083534,0.7226237577433717,2378010624.0
2026-04-21 14:15:28.532000064,4.025187782248792,2.087880936557564,0.9393125617241718,0.7376870478644318,2372866048.0
2026-04-21 14:15:33.532000064,3.9794510565792,2.1574794883933226,0.9378364333024445,0.7412545832920419,2374635520.0
2026-04-21 14:15:38.532000064,3.9073673575412835,2.225810552510098,0.9369341955121273,0.7166207675390794,2394832896.0
2026-04-21 14:15:43.532000064,3.82043349387414,2.1888964779094424,0.9373116509001369,0.6931611509208633,2393120768.0
2026-04-21 14:15:48.532000064,3.894562929840822,2.3080556747234313,0.935621574710243,0.764124642024012,2397622272.0
2026-04-21 14:15:53.532000064,3.8547679075164067,2.4969636049841633,0.9364271776846905,0.765452235097768,2400387072.0
2026-04-21 14:15:58.532000064,3.6249120781750745,2.392741459910498,0.9402426937978858,0.7290858925576607,2400550912.0
2026-04-21 14:16:03.532000064,3.553952080087388,1.1721849527519297,0.9853524358048474,0.7281973598788141,2400481280.0
2026-04-21 14:16:08.532000064,3.5013908671261627,1.0098824208324317,0.9860148252484664,0.7316369407224386,2400960512.0
2026-04-21 14:16:13.532000064,6.714012832781201,2.3984544895005966,0.9824281335159604,0.7337216221577068,2401513472.0
2026-04-21 14:16:18.532000064,6.599011060125907,2.380477003319109,0.9721825971768256,0.772878141299194,2404499456.0
2026-04-21 14:16:23.532000064,6.923583397635999,2.3575347583898094,0.9735344968936935,0.7797179780341633,2408144896.0
2026-04-21 14:16:28.532000064,7.2208298713427315,2.4519122036160796,0.9753041353597741,0.7165510080415743,2408144896.0
2026-04-21 14:16:33.532000064,7.003293639027593,2.4340743625380563,0.9827281701770658,0.7568493150684934,2409607168.0
2026-04-21 14:16:38.532000064,7.305899187377442,2.5637506974166078,0.9810229243728357,0.7564509153812891,2409607168.0
2026-04-21 14:16:43.532000064,7.626821439363418,2.565525909173874,0.9808720723540361,0.7589736197203403,2409299968.0
2026-04-21 14:16:48.532000064,7.720090295279061,2.5180201264175186,0.9763397113877454,0.7636448817053174,2410434560.0
2026-04-21 14:16:53.532000064,8.227862269995693,2.634013138172196,0.9706956356906267,0.8038505997612339,2411118592.0
2026-04-21 14:16:58.532000064,8.3089548207397,2.53923396489137,0.9743094164014816,0.8035866295896945,2411806720.0
2026-04-21 14:17:03.532000064,8.019247923712147,2.542154423255083,0.9808537950023996,0.7431981681481352,2414284800.0
2026-04-21 14:17:08.532000064,4.975200812970071,1.2079871934035955,0.9853021692084187,0.7203649608712908,2411954176.0
2026-04-21 14:17:13.532000064,5.065651390188803,1.280132701079999,0.9844630601124313,0.7220900043271323,2412892160.0
2026-04-21 14:17:18.532000064,5.0839494537053085,1.3522284725227176,0.9810694085800944,0.7231848259199808,2415386624.0
2026-04-21 14:17:23.532000064,4.941309192123776,1.3410174501356917,0.9610967630323255,0.7212044965712691,2416406528.0
2026-04-21 14:17:28.532000064,5.326723715736705,1.49064877888132,0.9595143581509094,0.7633640712750461,2417180672.0
2026-04-21 14:17:33.532000064,5.243350874437867,1.4158515809105356,0.9627222986731432,0.7073024837264902,2417180672.0
2026-04-21 14:17:38.532000064,5.0092362361160285,1.3895053793156018,0.9696443360852873,0.7156777825898653,2419245056.0
2026-04-21 14:17:43.532000064,5.004955625725941,1.4255908288159604,0.9734876346996391,0.7169538933501763,2421002240.0
2026-04-21 14:17:48.532000064,4.9667716076762,1.4075611296580348,0.9763241871364485,0.7149688712442481,2423570432.0
2026-04-21 14:17:53.532000064,5.034034618292803,1.4796682085448807,0.9693704838963353,0.7165063986696549,2268155904.0
2026-04-21 14:17:58.532000064,5.316588128585401,1.4794705246524904,0.9635166752109989,0.7776197249881461,2268282880.0
2026-04-21 14:18:03.532000064,5.251439172585624,1.4035789213143635,0.9588719796113836,0.8041878461421739,2268184576.0
2026-04-21 14:18:08.532000064,4.774217202775061,1.2616760739017758,0.9655264870731792,0.7682733241936632,2268090368.0
2026-04-21 14:18:13.532000064,4.85465628277645,1.1665201060116783,0.9827735366940439,0.7608636830997361,2267738112.0
2026-04-21 14:18:18.532000064,4.759633486899222,1.1431091413239065,0.9832553808566599,0.7605029132168042,2267664384.0
2026-04-21 14:18:23.532000064,4.777010828218788,0.9700333717935544,0.9828523197527956,0.7639302271046439,2267570176.0
2026-04-21 14:18:28.532000064,4.417697929904758,1.0502298434258828,0.9742156642214657,0.7443466100087262,2267983872.0
2026-04-21 14:18:33.532000064,4.783154217884446,1.1334278104782882,0.972765054930938,0.7965138441279417,2260426752.0
2026-04-21 14:18:38.532000064,4.820092590091439,1.0315794665553744,0.9721739271464077,0.7440354962628533,2260426752.0
2026-04-21 14:18:43.532000064,4.562789572297085,1.0639065204847087,0.9695987654320987,0.7517807231088259,2260828160.0
2026-04-21 14:18:48.532000064,4.581678258328823,1.027902377532207,0.9670644389529888,0.7474394114252749,2262142976.0
2026-04-21 14:18:53.532000064,4.437387162283734,1.0278418926716677,0.9670731707317071,0.7467315841673423,2262147072.0
2026-04-21 14:18:58.532000064,4.364604501467325,1.154068090017311,0.9660937443648002,0.7472725633396458,2262142976.0
2026-04-21 14:19:03.532000064,4.641650377860285,1.2324377618930242,0.9497199502503821,0.7849382856492823,2265636864.0
2026-04-21 14:19:08.532000064,4.731260177432661,1.3151418072816452,0.9447645958942127,0.793500312849584,2268041216.0
2026-04-21 14:19:13.532000064,4.426689782736597,1.2462646437297153,0.9479688461681319,0.7504372441896129,2268221440.0
2026-04-21 14:19:18.532000064,4.597908402452218,1.44248106743599,0.9610937499999996,0.7565813198701733,2269392896.0
2026-04-21 14:19:23.532000064,4.652000467146328,1.5506671474936893,0.9619631984803778,0.7636134150739255,2269556736.0
2026-04-21 14:19:28.532000064,4.7240403166188845,1.5145904907866856,0.9623488948308779,0.7672196177425163,2271252480.0
2026-04-21 14:19:33.532000064,4.744784004238921,1.6168075448206365,0.9695234782881104,0.7531226787306269,2272219136.0
2026-04-21 14:19:38.532000064,4.8835922340705515,1.5969408835971408,0.9762057464665306,0.8142899218628182,2273980416.0
2026-04-21 14:19:43.532000064,4.884912548978578,1.6215160842921716,0.9818082815514552,0.8169885048749941,2273980416.0
2026-04-21 14:19:48.532000064,4.782108766365715,1.677050067322904,0.9855024620155394,0.7761387816929342,2275749888.0
2026-04-21 14:19:53.532000064,4.961236830796711,1.6049048778288701,0.9879411764705883,0.7748625011270405,2278436864.0
2026-04-21 14:19:58.532000064,4.9423962003041595,1.622937516905599,0.9847953216374268,0.7746961445522422,2278539264.0
2026-04-21 14:20:03.532000064,4.887750436319909,1.622937516905599,0.9913742690058478,0.771436299702461,2189451264.0
2026-04-21 14:20:08.532000064,4.789412160028021,1.5645950976860017,0.9795724798192673,0.8159511529126209,2189074432.0
2026-04-21 14:20:13.532000064,5.093565338880335,1.5486284953087692,0.984560347063006,0.8127275485436917,2188754944.0
2026-04-21 14:20:18.532000064,4.73180847762673,1.2878394338676817,0.9862964098067364,0.7787033030434166,2188734464.0
2026-04-21 14:20:23.532000064,4.741814510312997,1.2801096206548392,0.9905714285714287,0.7750973604500219,2188623872.0
2026-04-21 14:20:28.532000064,4.6925275971243074,1.153889602492565,0.9940114331366632,0.7716578022176179,2181652480.0
2026-04-21 14:20:33.532000064,4.856394515180941,1.2801096206548392,0.9960606115240569,0.7696745695483648,2181849088.0
2026-04-21 14:20:38.532000064,4.961864771388315,1.3080987010928247,0.9876674200147431,0.7501910382964458,2183811072.0
2026-04-21 14:20:43.532000064,5.130813713104725,1.3681771765937931,0.9837565603858371,0.8134559753330223,2186592256.0
2026-04-21 14:20:48.532000064,5.031859142483719,1.2896373843119406,0.9819967369477911,0.8080942176032146,2186592256.0
2026-04-21 14:20:53.532000064,4.833426159286114,1.3161089113912214,1.0087221928921928,0.769300111780187,2187079680.0
2026-04-21 14:20:58.532000064,4.940726447535603,1.2079455860610802,0.9941841301677541,0.7712833086936177,2187075584.0
2026-04-21 14:21:03.532000064,4.904457152826696,1.207968989452808,0.9911834881217074,0.7653475164518172,2187685888.0
2026-04-21 14:21:08.532000064,4.867919160897953,1.171889085205351,0.9973490918803415,0.7662213568428075,2188857344.0
2026-04-21 14:21:13.532000064,4.802603640949317,1.2258868348923584,0.993660121927769,0.8058552494359014,2189512704.0
2026-04-21 14:21:18.532000064,5.1968239574124055,1.3152353255445017,0.9932046924025875,0.8015093480981451,2221002752.0
2026-04-21 14:21:23.532000064,4.914746767037052,1.3119977099645963,0.9880398563985802,0.7356375548045251,2221002752.0
2026-04-21 14:21:28.532000064,4.977008385177171,1.2262194572175638,0.985397205882353,0.7501882903238575,2224553984.0
2026-04-21 14:21:33.532000064,4.83359653063987,1.1180320774875256,0.9861267303202135,0.7468040828461017,2226466816.0
2026-04-21 14:21:38.532000064,4.851482776519885,1.0098459984852313,0.9921348390586961,0.7486026875966223,2229714944.0
2026-04-21 14:21:43.532000064,4.814609430103925,1.0015637481190247,0.9923654250766938,0.7213431339676191,2238992384.0
2026-04-21 14:21:48.532000064,5.007872223381452,1.0797444820293318,0.9907686581621522,0.7624900421076599,2348793856.0
2026-04-21 14:21:53.532000064,5.026841436348805,1.081245139139177,0.9908571428571429,0.7543912895026363,2351824896.0
2026-04-21 14:21:58.532000064,4.890597665970768,1.045893066450275,1.1846820777458555,0.7191416463799456,2354393088.0
2026-04-21 14:22:03.532000064,5.000492309145542,1.1541097125545496,0.9951474197177334,0.7187939553503788,2354442240.0
2026-04-21 14:22:08.532000064,5.12851012878799,1.1901662107957367,0.9934384329249314,0.7198759332059018,2357456896.0
2026-04-21 14:22:13.532000064,5.254740878598644,1.2081903954705024,0.9915299104405032,0.723830132539899,2358775808.0
2026-04-21 14:22:18.532000064,5.282420091089778,1.1472097016362865,0.9815926842821547,0.7679472107398839,2362310656.0
2026-04-21 14:22:23.532000064,5.895338471757291,1.2740411187105747,0.9807337252116459,0.7740136478575644,2364841984.0
2026-04-21 14:22:28.532000064,6.010958608820409,1.2389628383403024,0.9861818217853567,0.7127526181807844,2364841984.0
2026-04-21 14:22:33.532000064,5.787330474841374,1.3102633750920953,0.9882026129834565,0.7296361735117014,2366603264.0
2026-04-21 14:22:38.532000064,5.8249893395355405,1.3085016280887396,0.9837548787827891,0.7300099161633463,2366967808.0
2026-04-21 14:22:43.532000064,5.770439209808525,1.2292301342402001,0.9774004582760956,0.7605344295991788,2367856640.0
2026-04-21 14:22:48.532000064,5.6981334034425855,1.2536174886746378,0.9735950563085771,0.769147555170919,2371600384.0
2026-04-21 14:22:53.532000064,5.954670898945201,1.2896373843119406,0.9659653535760755,0.8120922470034885,2367176704.0
2026-04-21 14:22:58.532000064,5.817405567324387,1.1189500834471249,0.9698084377171792,0.8105750265513582,2369249280.0
2026-04-21 14:23:03.532000064,5.3551028157085625,1.1180776046709038,0.9775470692307084,0.7666227840796378,2369404928.0
2026-04-21 14:23:08.532000064,5.175646756355427,1.1000573236806135,0.977037642955837,0.7676909759792242,2371747840.0
2026-04-21 14:23:13.532000064,4.923176801558105,1.1361177234364856,0.9783149171270717,0.7648055976339913,2371948544.0
2026-04-21 14:23:18.532000064,4.706737327902006,1.1361177234364856,0.9764044867834523,0.7662482868066077,2375258112.0
2026-04-21 14:23:23.532000064,4.534297744977035,1.2151422502086335,0.9607203641847077,0.754882948941658,2374324224.0
2026-04-21 14:23:28.532000064,4.9593303191893945,1.2299909916152727,0.9601066282348831,0.8041715750814232,2376540160.0
2026-04-21 14:23:33.532000064,4.897364649179374,1.1741817767999394,0.9604630233398628,0.7512012745618685,2376540160.0
2026-04-21 14:23:38.532000064,4.732350488543677,1.1541630459106165,0.9729045332613997,0.7608519233196888,2376769536.0
2026-04-21 14:23:43.532000064,4.71151383875733,1.1180932148581926,0.9656438483866701,0.7619064793609002,2376896512.0
2026-04-21 14:23:48.532000064,4.746148357592876,1.2082739716145787,0.9667721404846423,0.7619339597121784,2378350592.0
2026-04-21 14:23:53.532000064,4.817211645394107,1.2803970476461806,0.9636939183844079,0.7662621052821412,2379075584.0
2026-04-21 14:23:58.532000064,5.215220168558222,1.2138090936583934,0.9593935358863207,0.8084735155227651,2379464704.0
2026-04-21 14:24:03.532000064,5.226098402490839,1.25171730395321,0.9597949650958701,0.8111593680656964,2380382208.0
2026-04-21 14:24:08.532000064,4.865849454903157,1.1816275031612231,0.9672021686265875,0.7742796350391296,2382794752.0
2026-04-21 14:24:13.532000064,4.909218867430573,1.2562108002538357,0.9738493853845208,0.776998395153,2382929920.0
2026-04-21 14:24:18.532000064,4.907928735855069,1.1426474393320207,0.9758008523004993,0.7874427494680671,2384220160.0
2026-04-21 14:24:23.532000064,4.9060888437443815,1.121045729395273,0.9765537245345576,0.7827686315523713,2385653760.0
2026-04-21 14:24:28.532000064,4.7322238719324385,1.0683230634698402,0.9647677222851431,0.776780896390415,2388504576.0
2026-04-21 14:24:33.532000064,5.139294035524035,1.1075499652592247,0.9640645217925654,0.8302442404295832,2382761984.0
2026-04-21 14:24:38.532000064,5.159282428575476,1.1022255725601005,0.9694758714208362,0.779262729712302,2382761984.0
2026-04-21 14:24:43.532000064,4.959239117876621,1.063925705527004,0.9767739610270699,0.7869443693084501,2387480576.0
2026-04-21 14:24:48.532000064,4.922976540592377,1.1540788206341879,0.976216018519517,0.7822558831485008,2389897216.0
2026-04-21 14:24:53.532000064,4.886673398984008,1.1721004039238316,0.9701093260850464,0.7833378414931035,2391293952.0
2026-04-21 14:24:58.532000064,5.013073663330628,1.1721117848811253,0.9715472641276814,0.7817008078476614,2391121920.0
2026-04-21 14:25:03.532000064,5.338353485064012,1.1759127548601234,0.9666935255984042,0.8138454243717375,2391527424.0
2026-04-21 14:25:08.532000064,5.387704318625699,1.1340965720428047,0.9643887312147659,0.8107954329932102,2385567744.0
2026-04-21 14:25:13.532000064,4.994491465149359,1.0867049551672918,0.9676753924816033,0.7696330357947896,2387591168.0
2026-04-21 14:25:18.532000064,5.103104841052077,1.154068090017311,0.9776836158192089,0.7744878822850556,2392416256.0
2026-04-21 14:25:23.532000064,5.012983266012695,1.190141822596187,0.9749995836607477,0.7694388343912304,2392973312.0
2026-04-21 14:25:28.532000064,5.031064355450474,1.1721124352215422,0.9801174311659586,0.7681627206664647,2394910720.0
2026-04-21 14:25:33.532000064,4.994950952106175,1.2037819373987002,0.9739076957568291,0.7521178459223848,2397323264.0
2026-04-21 14:25:38.532000064,5.082304044840514,1.2213037163421023,0.9663187789380481,0.8111619205986269,2397364224.0
2026-04-21 14:25:43.532000064,5.06353011772179,1.1498445022899189,0.9711216255979225,0.8088067966320235,2397364224.0
2026-04-21 14:25:48.532000064,4.832447479210591,1.208121461286018,0.9899999999999998,0.768343040553945,2398101504.0
2026-04-21 14:25:53.532000064,4.616142298365245,1.117963143279599,0.991358024691358,0.7661792019041782,2393686016.0
2026-04-21 14:25:58.532000064,4.616105881928666,1.1539250484694823,0.9877371361113407,0.7694249598788264,2396090368.0
2026-04-21 14:26:03.532000064,4.507834941698618,1.1359831020198206,0.985377011425427,0.7690504525947579,2402611200.0
2026-04-21 14:26:08.532000064,4.482865040681245,1.1597049898533958,0.9717796190151475,0.8043317465435139,2354614272.0
2026-04-21 14:26:13.532000064,4.694510367765517,1.1909611861726543,0.9683915630857859,0.8003337884994699,2301755392.0
2026-04-21 14:26:18.532000064,4.429829925256954,1.1812951943971126,0.9719276891528495,0.7588545047969403,2301071360.0
2026-04-21 14:26:23.532000064,4.508438462662602,1.2803866406982616,0.9749999999999996,0.7592288687309501,2303328256.0
2026-04-21 14:26:28.532000064,4.436349209211738,1.226297829758627,0.9795034530668316,0.7601168578229838,2305306624.0
2026-04-21 14:26:33.532000064,4.4182355911418885,1.2443298183307365,0.9842352575432246,0.7604775301161378,2305974272.0
2026-04-21 14:26:38.532000064,4.400201976484167,1.056002289689671,0.9740853595112158,0.7367339955619614,2307858432.0
2026-04-21 14:26:43.532000064,4.55933318924617,1.0680956934453611,0.966892150825899,0.8031182330012976,2307698688.0
2026-04-21 14:26:48.532000064,4.67014566988399,1.100068280100144,0.9704610545554166,0.7998103366524434,2307698688.0
2026-04-21 14:26:53.532000064,4.3285448854333985,1.0099188576316176,0.9795746661150371,0.7596876859548819,2303823872.0
2026-04-21 14:26:58.532000064,4.327960686804572,0.9737449509521062,0.9807081191593465,0.7539310444316205,2304520192.0
2026-04-21 14:27:03.532000064,4.363605574808413,0.9016156953260243,0.9840080573359355,0.7575375072129255,2305368064.0
2026-04-21 14:27:08.532000064,4.4534552624284185,0.9376712187015843,0.9929043329654945,0.7535703981534904,2310389760.0
2026-04-21 14:27:13.532000064,4.499189108897166,1.0278920206472368,0.9812366313110168,0.796116136617929,2307600384.0
2026-04-21 14:27:18.532000064,4.677239353324117,1.0440770223756957,0.9880289045949316,0.7942046575134664,2310361088.0
2026-04-21 14:27:23.532000064,4.452499810361829,0.9885102103996734,0.9952730903802962,0.7234080956637529,2310361088.0
2026-04-21 14:27:28.532000064,4.564014248267293,0.9197572775060474,1.0197805263244377,0.7270709032884708,2302537728.0
2026-04-21 14:27:33.532000064,4.599633108659092,1.009934457636585,0.9996862594471183,0.7233047235822317,2303979520.0
2026-04-21 14:27:38.532000064,4.563454923435435,1.0460094927729588,0.9956547605335268,0.70824000475728,2305847296.0
2026-04-21 14:27:43.532000064,4.58111417006927,1.1599677089341636,0.9894564481047099,0.6892171822838221,2313457664.0
2026-04-21 14:27:48.532000064,4.874995257786715,1.2752361845039053,0.978377067487157,0.7623726691579576,2319323136.0
2026-04-21 14:27:53.532000064,4.913024719247822,1.346802966131467,0.9779591479849266,0.7676694867028345,2320531456.0
2026-04-21 14:27:58.532000064,4.6207214076570615,1.3526290781941193,0.9833006569439566,0.718498079316131,2320666624.0
2026-04-21 14:28:03.532000064,34.88313777299586,9.107168908448969,1.4804902542292633,0.7204948780839713,2321924096.0
