timestamp,request_rate,error_rate,latency,cpu,memory
2026-04-21 14:28:08.532000064,34.630612897015816,8.963343293938278,1.4808211040957198,0.7208425760608853,2326048768.0
2026-04-21 14:28:13.532000064,34.630612897015816,8.945308053089368,1.4826392531237365,0.6880444388334781,2331017216.0
2026-04-21 14:28:18.532000064,33.742002065651974,8.868137366458056,1.4252685945977568,0.7240659965863804,2328989696.0
2026-04-21 14:28:23.532000064,33.485099634837596,8.791069447750928,1.4222286209198118,0.7313355274553962,2335883264.0
2026-04-21 14:28:28.532000064,36.1653718357073,9.434469087304727,1.4482173142391075,0.6731747866489669,2335883264.0
2026-04-21 14:28:33.532000064,34.38948363600218,8.969221020900958,1.4663928106614028,0.6976953871677437,2331246592.0
2026-04-21 14:28:38.532000064,34.24521666997277,8.891725272081311,1.4707430568402398,0.6980686346996562,2326994944.0
2026-04-21 14:28:43.532000064,34.15566518610928,8.972945025644508,1.4720423549762611,0.6980434586601756,2324172800.0
2026-04-21 14:28:48.532000064,34.10095035435413,8.953594507617044,1.4813981276382313,0.6998845848661897,2331000832.0
2026-04-21 14:28:53.532000064,35.77250895445739,9.369888836765284,1.4627296005021055,0.7455949016558228,2338226176.0
2026-04-21 14:28:58.532000064,3.7712410257255833,1.2708354452210435,0.9693179016472078,0.749957324127989,2341740544.0
2026-04-21 14:29:03.532000064,3.6234856693166275,1.2441977943587927,0.9836412890394541,0.7109884957986234,2343251968.0
2026-04-21 14:29:08.532000064,3.67852505430645,1.2441935674509754,0.9755286337598746,0.7410880109630563,2344120320.0
2026-04-21 14:29:13.532000064,3.8768756299830356,1.2261622289964467,0.9785216261137877,0.7553600086553565,2343813120.0
2026-04-21 14:29:18.532000064,3.894909569576429,1.2622258813457696,0.9779934371805146,0.7598680058423621,2350628864.0
2026-04-21 14:29:23.532000064,3.818129542051171,1.2660736860402642,0.9730077860905748,0.7614840871021751,2347057152.0
2026-04-21 14:29:28.532000064,4.1114613172949435,1.2816959955660248,0.9720163424325745,0.8071500329095491,2343522304.0
2026-04-21 14:29:33.532000064,4.076988717170759,1.177343048983497,0.9796689003119383,0.7517889115388247,2343522304.0
2026-04-21 14:29:38.532000064,3.8407443470734606,1.0638681524757472,0.9855555555555553,0.7647642232440731,2337783808.0
2026-04-21 14:29:43.532000064,3.822713658912442,1.0278048252731797,0.9820370270192655,0.7645563229168562,2336600064.0
2026-04-21 14:29:48.532000064,3.7686193184021013,1.0278048252731797,0.9748134160149358,0.7681627206664607,2337611776.0
2026-04-21 14:29:53.532000064,3.840813603332312,0.9556853240966579,0.9664777856932583,0.7649307559146002,2340311040.0
2026-04-21 14:29:58.532000064,4.078068118838303,0.986300490780164,0.9526775649593922,0.8082168395895354,2339082240.0
2026-04-21 14:30:03.532000064,4.099424395282932,1.0052768988395986,0.953211912551567,0.8146504305602983,2340392960.0
2026-04-21 14:30:08.532000064,3.6015045278436144,0.9058141953307595,0.9556377415735096,0.7711312690483489,2338873344.0
2026-04-21 14:30:13.532000064,3.7499478777173803,1.013142347606498,0.9646754636190666,0.7722272317403056,2339647488.0
2026-04-21 14:30:18.532000064,3.7661951952629837,1.0311974269813962,0.9642806211699455,0.7713394290248694,2338189312.0
2026-04-21 14:30:23.532000064,3.686979492949388,1.013171805419395,0.9667401561400286,0.7720329660420904,2340384768.0
2026-04-21 14:30:28.532000064,3.5735328646105997,1.0101793765060907,0.9593417425088419,0.7611570179597569,2295537664.0
2026-04-21 14:30:33.532000064,3.944777491795328,1.026812477102923,0.9630449724479142,0.8155487804878038,2281693184.0
2026-04-21 14:30:38.532000064,3.9258079198907607,1.0402508471147525,0.9658154174385694,0.7659616667931012,2281693184.0
2026-04-21 14:30:43.532000064,3.7861714594789504,1.0096457225277202,0.9750624338624339,0.7718380960966365,2274398208.0
2026-04-21 14:30:48.532000064,3.732114501982238,1.0457044983322816,0.97565249343832,0.77003515730641,2274770944.0
2026-04-21 14:30:53.532000064,3.7680783611950157,1.1178214001871059,0.9728302709312999,0.7651534273248487,2289639424.0
2026-04-21 14:30:58.532000064,3.7501763963534036,1.081774001271575,0.9774919130704132,0.7612144814654515,2290331648.0
2026-04-21 14:31:03.532000064,3.8179410249603385,1.0618730682443067,0.9608905590876435,0.8047480895765793,2289975296.0
2026-04-21 14:31:08.532000064,3.7757417254100494,1.0283057729763554,0.9564002468642052,0.8020781978838822,2291757056.0
2026-04-21 14:31:13.532000064,3.441773565049207,0.9796410293839428,0.9588555377381387,0.763141285727169,2290819072.0
2026-04-21 14:31:18.532000064,3.5524910323195504,0.9737800699679015,0.9649549898830396,0.758480154364961,2287640576.0
2026-04-21 14:31:23.532000064,3.5524939589569735,0.9918130342265663,0.9672072072072073,0.757217824103295,2286571520.0
2026-04-21 14:31:28.532000064,3.4442961734049846,0.9557471057092366,0.9631304347826086,0.7517942799437383,2287370240.0
2026-04-21 14:31:33.532000064,3.444296173404985,0.8804763786079057,0.9568942984526647,0.7357638097451189,2288570368.0
2026-04-21 14:31:38.532000064,3.5472428248951955,0.9642859090983515,0.951579719441691,0.7966595051632132,2291171328.0
2026-04-21 14:31:43.532000064,3.5282397884516294,0.8689344360769138,0.9599848999555196,0.7957584839804962,2291171328.0
2026-04-21 14:31:48.532000064,3.2822941416966867,0.8836874463363202,0.9745731621881952,0.7605049594229008,2289491968.0
2026-04-21 14:31:53.532000064,3.282178683365954,0.9017051244635372,0.9661880951532744,0.7601442741208312,2289229824.0
2026-04-21 14:31:58.532000064,3.2822938164561033,0.9558235310293582,0.9706697472866361,0.755455365193866,2291277824.0
2026-04-21 14:32:03.532000064,3.3363975874889444,0.9918930369585023,0.9710634455021954,0.7534851845840317,2291347456.0
2026-04-21 14:32:08.532000064,3.343633923823564,0.9961957882161077,0.9622114904212405,0.7886901939961679,2292973568.0
2026-04-21 14:32:13.532000064,3.6247095693895934,1.0522613348797991,0.9580120832735295,0.794379231221434,2295394304.0
2026-04-21 14:32:18.532000064,3.390861478409764,1.0391366605474746,0.9583413154110503,0.7514232182748398,2292858880.0
2026-04-21 14:32:23.532000064,3.553319441458304,1.1710776798238371,0.9666862743778175,0.7496486866284707,2298560512.0
2026-04-21 14:32:28.532000064,3.606091896877959,1.2791640392757408,0.9635742406734906,0.7476803891541303,2299531264.0
2026-04-21 14:32:33.532000064,3.677366456597353,1.2611349855554805,0.9679657747262645,0.7408208121644528,2300411904.0
2026-04-21 14:32:38.532000064,3.766910529739148,1.8346304285084067,0.9396911641879768,0.6817790580314297,2355752960.0
2026-04-21 14:32:43.532000064,3.8080514464115205,1.757756163180785,0.945526640957379,0.6739453922552523,2451259392.0
2026-04-21 14:32:48.532000064,3.7888104400260847,1.8190054250267724,0.9514803234761303,0.6595321526659711,2451259392.0
2026-04-21 14:32:53.532000064,3.4970143017265563,1.6049032861000843,0.9611038154661689,0.5796840054830117,2453319680.0
2026-04-21 14:32:58.532000064,3.4266990163383815,1.4969646757940687,0.9664790862901301,0.5491928938587799,2487627776.0
2026-04-21 14:33:03.532000064,3.4448868160451713,1.4789430967625576,0.9693314058346312,0.5450446388312747,2516234240.0
2026-04-21 14:33:08.532000064,3.3546491312756217,1.3707215677562163,0.9730054259716361,0.5407062727699026,2544517120.0
2026-04-21 14:33:13.532000064,3.2370152690333924,1.2897120866819491,0.9771016041380314,0.5682443849556694,2544037888.0
2026-04-21 14:33:18.532000064,3.4678287361015396,1.2217244087782335,0.9765195073870423,0.5739183262772201,2555056128.0
2026-04-21 14:33:23.532000064,3.1802408096494723,1.045195261987669,0.9859631344370088,0.5032198728840216,2555056128.0
2026-04-21 14:33:28.532000064,3.1759207463413754,0.9744562797055177,0.9982803414322425,0.5212527520479198,2581639168.0
2026-04-21 14:33:33.532000064,3.1037729665564173,0.28872006784921594,1.952941176470588,0.558002063000875,2617348096.0
2026-04-21 14:33:38.532000064,3.248806544583091,0.32488238134505765,1.9214355317700915,0.6427224923107471,2618949632.0
2026-04-21 14:33:43.532000064,3.194794367257434,0.30638009323063714,1.912805632196936,0.671721330506529,2619080704.0
2026-04-21 14:33:48.532000064,3.4142269369581775,0.3397592380891317,1.7056839797153387,0.7458526874585253,2623561728.0
2026-04-21 14:33:53.532000064,3.4697154936666217,0.3981639316103863,1.7083349132918748,0.7712725618079751,2655125504.0
2026-04-21 14:33:58.532000064,3.3077873022439936,0.39660363072596494,1.7327451175277822,0.7295835586803682,2684678144.0
2026-04-21 14:34:03.532000064,3.363787422527859,0.4146310684862361,1.7284830740577606,0.7247029979629004,2640756736.0
2026-04-21 14:34:08.532000064,3.2899518610623244,0.4506859440067784,1.6525239647591172,0.728488759892558,2645471232.0
2026-04-21 14:34:13.532000064,3.255654319283631,0.4326585062465072,1.683661814795535,0.7286690342701606,2650742784.0
2026-04-21 14:34:18.532000064,3.1147370110099377,0.405793379103685,1.502552980267603,0.7669694843249201,2653081600.0
2026-04-21 14:34:23.532000064,3.387853416352076,0.4330729121554905,1.5809626314159098,0.7724288461205314,2657681408.0
2026-04-21 14:34:28.532000064,3.3569139150719747,0.43620915280596284,1.5772727272727263,0.7163181371061523,2657681408.0
2026-04-21 14:34:33.532000064,3.0662397982382874,0.3787673827173854,1.6863633084205938,0.7341005014249135,2663182336.0
2026-04-21 14:34:38.532000064,3.138054179094211,0.3967824550012625,1.7124990981728978,0.7393178579802682,2662080512.0
2026-04-21 14:34:43.532000064,3.192581479693065,0.4689670099745676,1.6681822281106207,0.7328379207099331,2666229760.0
2026-04-21 14:34:48.532000064,3.22810648208966,0.7888303235880089,1.5777712644645647,0.7382356654582195,2669498368.0
2026-04-21 14:34:53.532000064,3.4335275833422054,0.8365386531347814,1.5187499999999985,0.7872223381451904,2671587328.0
2026-04-21 14:34:58.532000064,3.3255608322214467,0.7651887204780422,1.570517004052479,0.7942710803376628,2678657024.0
2026-04-21 14:35:03.532000064,3.2611622612937237,0.6441408202285904,1.7676121704981387,0.7549279518115728,2676629504.0
2026-04-21 14:35:08.532000064,3.3363969370077777,0.6907350750762752,1.642858044570398,0.7520424173564906,2678992896.0
2026-04-21 14:35:13.532000064,3.3544357555500293,3.517108412537801,0.9311098098253363,0.7520288548241668,2700537856.0
2026-04-21 14:35:18.532000064,3.3724348946003415,3.5134813906924705,0.9269018178749298,0.7502389583220642,2703843328.0
2026-04-21 14:35:23.532000064,3.363381945615889,3.6270332817376,0.9250405323366675,0.7380977292120967,2710216704.0
2026-04-21 14:35:28.532000064,3.57795617559141,3.3824825660773543,0.9275924418492936,0.7854854074651408,2715799552.0
2026-04-21 14:35:33.532000064,3.527501952228585,3.426916040366998,0.9250006763825064,0.7292907153692981,2715799552.0
2026-04-21 14:35:38.532000064,3.3713460175690244,3.4253984279224063,0.9291899441340785,0.7456551525203702,2711691264.0
2026-04-21 14:35:43.532000064,3.281612264681877,3.263248370370303,0.9309620638814375,0.747097425542656,2719674368.0
2026-04-21 14:35:48.532000064,3.1910290618013994,3.2090574745799385,0.9302452316076296,0.746930607388178,2733395968.0
2026-04-21 14:35:53.532000064,3.2451143001370166,3.2631427129155552,0.9294037940379405,0.7422297540924508,2761244672.0
2026-04-21 14:35:58.532000064,3.413386734176259,3.451349249995259,0.9281249999999996,0.7733151287594336,2762002432.0
2026-04-21 14:36:03.532000064,3.3672215022805534,3.432320703910191,0.9274655508358968,0.7754010695187141,2768261120.0
2026-04-21 14:36:08.532000064,3.1052574895699117,0.4447505776610818,1.4804493413257243,0.737815762427649,2766307328.0
2026-04-21 14:36:13.532000064,3.1221111463232187,0.4557794819967104,1.8592265875734717,0.7419360654850956,2765328384.0
2026-04-21 14:36:18.532000064,3.123719151825684,0.4756054060481154,1.8674815147873614,0.7504372441896129,2763628544.0
2026-04-21 14:36:23.532000064,3.259348309847435,0.4557794819967104,1.8208297352647316,0.739966102917312,2789494784.0
2026-04-21 14:36:28.532000064,3.197729469010357,0.42192218722525243,1.6432658086177907,0.7264111515703229,2792329216.0
2026-04-21 14:36:33.532000064,3.622693952432345,0.4551575034610935,1.3805813695483824,0.7739610940775009,2795864064.0
2026-04-21 14:36:38.532000064,3.79267298645098,0.43616779185314414,1.3461640965781854,0.7260565335647041,2795864064.0
2026-04-21 14:36:43.532000064,3.6612166729356748,0.3967824550012625,1.3333349865637452,0.7333261191068762,2795036672.0
2026-04-21 14:36:48.532000064,3.8235357923361253,0.4148180211376835,1.3571446606669433,0.73981892291599,2790375424.0
2026-04-21 14:36:53.532000064,3.9677959257440443,0.4328457806554006,1.3142821071724877,0.7441474587887312,2790285312.0
2026-04-21 14:36:58.532000064,4.148180211376836,0.46892471954694664,1.337500000000002,0.7405403455614462,2790748160.0
2026-04-21 14:37:03.532000064,4.5367692584934645,0.5501075358911319,1.1927173411132261,0.7788758844395536,2795757568.0
2026-04-21 14:37:08.532000064,4.60865212006043,0.5403900433091383,1.0506760664812054,0.7758408103647797,2797371392.0
2026-04-21 14:37:13.532000064,4.379812584175883,0.5301369401313621,0.998917695562547,0.7342676262106994,2792960000.0
2026-04-21 14:37:18.532000064,4.401075016684404,0.5411157807398858,1.2877746518998578,0.7431323388827771,2797432832.0
2026-04-21 14:37:23.532000064,4.328932427496667,0.5050407446883225,1.2276093116734619,0.7470870459218657,2798690304.0
2026-04-21 14:37:28.532000064,4.184633909927466,0.46896635930566344,1.415977016804476,0.7492649843978277,2809757696.0
2026-04-21 14:37:33.532000064,4.0585001233963265,0.4686738637246711,1.5147539221355868,0.7325553479756224,2811125760.0
2026-04-21 14:37:38.532000064,4.286472953493665,0.5088143954599007,1.5153419980324214,0.7887397141619744,2818834432.0
2026-04-21 14:37:43.532000064,4.210582433654099,0.45293266951161687,1.5661303506860698,0.7831199620673298,2818834432.0
2026-04-21 14:37:48.532000064,3.9130774769268326,0.4147500484243475,1.6962418471288396,0.7380759174105141,2817388544.0
2026-04-21 14:37:53.532000064,3.7507599878110596,0.3606466033006181,1.70278086279657,0.7423903635314497,2821935104.0
2026-04-21 14:37:58.532000064,3.5703607602656877,0.2704843834393258,1.7830287088921466,0.7409409517631605,2824585216.0
2026-04-21 14:38:03.532000064,3.4441768336985383,0.27048470859780727,1.8739473777952305,0.7158957713461374,2829660160.0
2026-04-21 14:38:08.532000064,3.493526605955388,0.3586539859538664,1.7129179213630068,0.745292143141609,2834771968.0
2026-04-21 14:38:13.532000064,3.741490706899239,0.40004193385445164,1.6685358890147408,0.7378961142402017,2833321984.0
2026-04-21 14:38:18.532000064,3.5532646356033455,0.39150147840577715,1.6632893615108082,0.7023616369208587,2826428416.0
2026-04-21 14:38:23.532000064,3.6416080764377137,0.41463854335676936,1.5863999999999998,0.7077699657472505,2831593472.0
2026-04-21 14:38:28.532000064,3.731752415314439,0.37858301784748505,1.6525091762966695,0.7088516315125281,2836410368.0
2026-04-21 14:38:33.532000064,3.695697539817333,0.3245003796074554,1.666144884357343,0.7119291856712762,2839367680.0
2026-04-21 14:38:38.532000064,3.569554876503,0.3242119844552164,1.6984062932029467,0.6966174058553605,2832687104.0
2026-04-21 14:38:43.532000064,3.8112212973321453,0.39490333221460494,1.5560392385378925,0.7599847587377483,2834907136.0
2026-04-21 14:38:48.532000064,3.792331904888316,0.36027081188896104,1.5977618221598604,0.7512751957828492,2834907136.0
2026-04-21 14:38:53.532000064,3.678163520544227,0.3425707228242251,1.5723133333333328,0.7123396423867352,2834751488.0
2026-04-21 14:38:58.532000064,3.732211373451502,0.30651129691373097,1.4944468484206213,0.7402199387056055,2841382912.0
2026-04-21 14:39:03.532000064,3.786239723063609,0.25241598153757394,1.2857142857142816,0.7457223734742061,2835554304.0
2026-04-21 14:39:08.532000064,3.786232571640454,0.23438626857060435,1.4222244258140757,0.75634645896437,2842714112.0
2026-04-21 14:39:13.532000064,3.69448522206417,0.27033191085822666,1.4574292759869367,0.7935514461830236,2837516288.0
2026-04-21 14:39:18.532000064,3.932431082595101,0.30107105578373616,1.3755189114080832,0.7948790896159333,2843840512.0
2026-04-21 14:39:23.532000064,3.6979693702770495,0.32330116588516755,1.1619020631368513,0.7266905443998235,2843840512.0
2026-04-21 14:39:28.532000064,3.715095038306917,0.3246151457222836,1.2714321782165445,0.7462834489593674,2846687232.0
2026-04-21 14:39:33.532000064,3.8773669972948603,0.36068367592967765,1.1000046587678005,0.7446829597034734,2849275904.0
2026-04-21 14:39:38.532000064,3.715125610921748,0.2885521445461521,1.3687532687105475,0.7492418386156856,2851037184.0
2026-04-21 14:39:43.532000064,3.8232268006657244,0.35803163179315234,1.066777417784321,0.7305105323710294,2853982208.0
2026-04-21 14:39:48.532000064,4.039788295473596,0.44533512564786076,1.0377405184681063,0.7973447131341862,2848100352.0
2026-04-21 14:39:53.532000064,4.0777619724988154,0.5500215496282552,0.9996625265203959,0.7964870350348074,2560536576.0
2026-04-21 14:39:58.532000064,3.8742348567501006,0.5770776203498386,1.2635309680671267,0.7643484375845238,2555432960.0
2026-04-21 14:40:03.532000064,3.9527744569600087,0.6311784643230046,1.1200698355707166,0.7635432446079519,2555002880.0
2026-04-21 14:40:08.532000064,4.006875300933174,0.6311765130202699,0.9982228598673472,0.7657072783668766,2551054336.0
2026-04-21 14:40:13.532000064,4.127784762026547,0.6672437423357138,1.2194253944343139,0.7628219000216395,2554732544.0
2026-04-21 14:40:18.532000064,4.1652250525119365,0.7110173156068048,1.0081617646160657,0.8030041534697578,2554863616.0
2026-04-21 14:40:23.532000064,4.490627453363199,0.8050676526319529,1.142027274651477,0.7997990541687612,2555658240.0
2026-04-21 14:40:28.532000064,4.418951326240216,0.8168784563353231,1.158010595199429,0.7452239222789117,2555658240.0
2026-04-21 14:40:33.532000064,4.32711681098476,0.8400969393767751,1.128794258955737,0.7501036801961795,2563670016.0
2026-04-21 14:40:38.532000064,4.255391651433069,2.4803273260336365,0.9618965741355121,0.7064678411078467,2599567360.0
2026-04-21 14:40:43.532000064,4.093090425072054,2.42739430030481,0.9711648794379508,0.6453416037072426,2600071168.0
2026-04-21 14:40:48.532000064,4.093109930360084,2.380560903666486,0.9755363801944066,0.6150489550839341,2578317312.0
2026-04-21 14:40:53.532000064,4.11514829704923,2.332486203724212,0.976005910673095,0.6329065908013256,2585858048.0
2026-04-21 14:40:58.532000064,3.984905907521741,2.313509800016968,0.974005074836852,0.6314831320046262,2585632768.0
2026-04-21 14:41:03.532000064,3.612393010784854,2.1813167178542425,0.9782221273215977,0.5991813772336324,2586968064.0
2026-04-21 14:41:08.532000064,3.513224441721893,2.121835073972119,0.9788840780918361,0.6006238843109315,2586906624.0
2026-04-21 14:41:13.532000064,3.55825023176845,2.0821711083849,0.9789372222567635,0.601345137849581,2587615232.0
2026-04-21 14:41:18.532000064,3.560037871210526,1.9650799939283776,0.9764322240420746,0.610721433852037,2585464832.0
2026-04-21 14:41:23.532000064,3.438016172869496,1.9787321835788,0.9731998500739935,0.6163782631026685,2586787840.0
2026-04-21 14:41:28.532000064,3.7175760858960034,1.9053757662574256,0.9769735794243538,0.6655464514005551,2586185728.0
2026-04-21 14:41:33.532000064,3.7361553633742983,0.3926649096462599,1.4769351324222306,0.6490480996453383,2586185728.0
2026-04-21 14:41:38.532000064,3.624564356957607,0.39671968559771514,1.3099917949036963,0.7288924153352301,2585337856.0
2026-04-21 14:41:43.532000064,3.516428030439644,0.4147555764938037,1.175009016319538,0.7544992245825396,2590457856.0
2026-04-21 14:41:48.532000064,3.5344609946983088,0.41476077949860457,0.995987211323621,0.7649583438525598,2589360128.0
2026-04-21 14:41:53.532000064,3.480326657091294,0.34262827207661695,1.0999899528723007,0.7597424846266226,2588995584.0
2026-04-21 14:41:58.532000064,3.64146648842638,0.3603535257747601,0.9867088727630475,0.7986420619417022,2590400512.0
2026-04-21 14:42:03.532000064,3.5859052308174317,0.3389933493829742,0.9903961073146189,0.7961614322561072,2593021952.0
2026-04-21 14:42:08.532000064,3.1158711521810556,0.3012551531371839,1.0333330765476496,0.7525291688456894,2597314560.0
2026-04-21 14:42:13.532000064,3.119814685375119,0.34263640205896695,1.1166779374725724,0.7516410589338498,2595504128.0
2026-04-21 14:42:18.532000064,3.0295926279912715,0.34263477603200193,0.9999995295602147,0.7560100272322328,2599837696.0
2026-04-21 14:42:23.532000064,2.9394268311404126,0.324601811785066,0.9955877879661265,0.7577588227868641,2600947712.0
2026-04-21 14:42:28.532000064,2.777176006878401,0.3699958969849884,1.11661559326671,0.7406488430755291,2601738240.0
2026-04-21 14:42:33.532000064,2.9018492176386914,0.3612523951256658,0.9888725718576439,0.7946159442885414,2603675648.0
2026-04-21 14:42:38.532000064,2.8258961094439696,0.2743372954924871,0.9917848147387913,0.7502692757526347,2603675648.0
2026-04-21 14:42:43.532000064,2.7769262671980095,0.3065460848260336,0.9977607503549246,0.7559009683177971,2603769856.0
2026-04-21 14:42:48.532000064,2.8852222522766207,0.34261786626638996,1.0375162290825188,0.7571768609347912,2600853504.0
2026-04-21 14:42:53.532000064,2.9933641084824005,0.37867859203693016,0.9990506329113924,0.7573571840738603,2551603200.0
2026-04-21 14:42:58.532000064,3.083470075914673,0.4147402935057265,0.9917675767763476,0.7597150843025897,2539532288.0
2026-04-21 14:43:03.532000064,3.2797333839091465,0.4930808215279314,0.9854820436683114,0.8018053896190135,2542592000.0
2026-04-21 14:43:08.532000064,3.273860777382363,0.4635097064506744,0.9873762357836455,0.8000834407949642,2544046080.0
2026-04-21 14:43:13.532000064,3.0528378848220497,0.46224838414432634,0.983702726326936,0.7546251217137275,2536005632.0
2026-04-21 14:43:18.532000064,3.1194774778870773,0.486854917234664,0.989705887656276,0.756414648659375,2537619456.0
2026-04-21 14:43:23.532000064,3.227610235729588,0.5409427550678665,0.9879513379864939,0.7609224832759304,2535002112.0
2026-04-21 14:43:28.532000064,3.299793788764886,0.5770109592958768,0.9933739797040066,0.7551660716217615,2541461504.0
2026-04-21 14:43:33.532000064,3.353890080132307,0.5938108587318385,0.9926620398317016,0.7406360915659921,2541133824.0
2026-04-21 14:43:38.532000064,3.470707607108312,0.6473635468861522,0.9871899501446729,0.7949486375526162,2540781568.0
2026-04-21 14:43:43.532000064,3.4326799813284916,0.6714946550601504,0.9834055941006974,0.7940752541344237,2540781568.0
