timestamp,request_rate,error_rate,latency,cpu,memory
2026-04-21 14:43:48.532000064,3.2819409623285285,0.7573708412226129,0.9991071321232354,0.7505319724456287,2539143168.0
2026-04-21 14:43:53.532000064,3.227901252688335,0.7573844988639233,1.1428568852387184,0.7501577855919198,2542329856.0
2026-04-21 14:43:58.532000064,3.119647210637968,0.6491792341274072,1.0333216119065638,0.7467585162209411,2521661440.0
2026-04-21 14:44:03.532000064,3.0835819324845106,0.6672121983860719,1.099988879672043,0.7478135425119429,2516152320.0
2026-04-21 14:44:08.532000064,3.01153072200807,0.6409873794768435,1.0779899228377638,0.7914501384516182,2517594112.0
2026-04-21 14:44:13.532000064,3.152802609887175,0.6070528046315966,1.131132194414542,0.7937260554565093,2515271680.0
2026-04-21 14:44:18.532000064,2.936555568261145,0.50055612404952,1.2802642291944624,0.755067445718818,2515234816.0
2026-04-21 14:44:23.532000064,2.975493084839678,0.577069164939244,1.4249912837529102,0.7505455070059392,2512031744.0
2026-04-21 14:44:28.532000064,2.9935569435989486,0.631165130831515,1.3916666666666722,0.7431518583304788,2515206144.0
2026-04-21 14:44:33.532000064,2.9574594701819565,0.595102779596966,1.4714196834327755,0.7485483463771815,2517426176.0
2026-04-21 14:44:38.532000064,2.921412078395485,0.4842131319647782,1.3467425468924545,0.7339325639615397,2515947520.0
2026-04-21 14:44:43.532000064,3.015533198664347,0.4750396124142351,1.0210487049697583,0.8008384291579334,2517811200.0
2026-04-21 14:44:48.532000064,3.015569888205838,0.49310599882413186,1.1642857142857161,0.795432993210182,2517811200.0
2026-04-21 14:44:53.532000064,3.0115593385389428,0.5409986835698699,1.2428571428571387,0.7557615320806409,2516414464.0
2026-04-21 14:44:58.532000064,3.101781721128183,0.577071441376995,1.0583470085778315,0.7505725775910245,2516410368.0
2026-04-21 14:45:03.532000064,3.173916179759071,0.541000634942974,0.9922144268967504,0.7505455070059309,2427785216.0
2026-04-21 14:45:08.532000064,3.336120826215822,0.5770613601505581,0.996429265558749,0.7455096299502298,2412998656.0
2026-04-21 14:45:13.532000064,3.2189821900681688,0.5678814689779869,0.9860836531398123,0.783294769184087,2406842368.0
2026-04-21 14:45:18.532000064,3.429996581732383,0.6325909603524538,0.9840905699416909,0.7961765319475793,2406776832.0
2026-04-21 14:45:23.532000064,3.228982716326885,0.5572283947185191,0.9883280562497065,0.7355710761204378,2406776832.0
2026-04-21 14:45:28.532000064,3.2795747364627443,0.6126678079106226,0.9865131578947368,0.7543470511347912,2402091008.0
2026-04-21 14:45:33.532000064,3.2795744117611187,0.6667329016912573,0.9799994008402422,0.7537529211391442,2402885632.0
2026-04-21 14:45:38.532000064,3.297653475697528,0.7027725092228571,0.9788241163321774,0.7537529211391442,2403516416.0
2026-04-21 14:45:43.532000064,10.181246114865917,2.3517701822491954,3.640204401756872,0.736959005563931,2404110336.0
2026-04-21 14:45:48.532000064,10.57459066100667,2.463790147310557,3.6575618905642866,0.8042905603881224,2405310464.0
2026-04-21 14:45:53.532000064,10.422786464607618,2.444632188444266,3.6720324868834253,0.8093767173908931,2407895040.0
2026-04-21 14:45:58.532000064,9.789594589930955,2.361466633017269,3.709700587030105,0.7713523452428158,2405765120.0
2026-04-21 14:46:03.532000064,9.554197537540785,2.361509202675175,3.7750000000000004,0.7726141976421327,2404540416.0
2026-04-21 14:46:08.532000064,9.481919457763997,2.343440170169809,3.787500000000001,0.7702707574719692,2400612352.0
2026-04-21 14:46:13.532000064,9.409813606374158,2.235273919292431,3.8166780999229863,0.7686622320768639,2399674368.0
2026-04-21 14:46:18.532000064,9.153072051987477,2.1457355264880134,3.814733266797753,0.8084621952376373,2398482432.0
2026-04-21 14:46:23.532000064,9.288623169569362,2.0967372125797,3.807335717056896,0.8120613465037636,2406268928.0
2026-04-21 14:46:28.532000064,9.866236599943079,2.18726816385631,3.945758801997905,0.7498697077499038,2406268928.0
2026-04-21 14:46:33.532000064,9.275466931336283,2.035282558535696,3.9840050905783198,0.7658437996246581,2398793728.0
2026-04-21 14:46:38.532000064,2.2737525940629797,0.3372079184353552,0.9054347826086957,0.7620817843866174,2399014912.0
2026-04-21 14:46:43.532000064,2.201569972029234,0.3371945414154237,0.9032608695652173,0.7669265194167748,2400043008.0
2026-04-21 14:46:48.532000064,2.201569972029234,0.2892038189859356,0.8989999999999998,0.76334500306782,2399805440.0
2026-04-21 14:46:53.532000064,2.390528951961752,0.3225255648940409,0.8991379310344825,0.8002428427782701,2409123840.0
2026-04-21 14:46:58.532000064,2.409409979131095,0.2845759817871372,0.8711538461538456,0.7939669891861196,2350809088.0
2026-04-21 14:47:03.532000064,2.206739987734538,0.2289740202553941,0.9026785714285716,0.7122080211546953,2332696576.0
2026-04-21 14:47:08.532000064,2.165297245045916,0.28207252789873594,0.8971153846153845,0.6875396657499472,2335019008.0
2026-04-21 14:47:13.532000064,2.1459642339294343,0.31732040546496254,0.8854166666666666,0.6610958324518723,2313154560.0
2026-04-21 14:47:18.532000064,2.0879652005799905,0.29969149405024237,0.9035714285714287,0.6332304980167487,2314203136.0
2026-04-21 14:47:23.532000064,2.0549128006921538,0.2962194986484985,0.921851369347636,0.6553735073590687,2311647232.0
2026-04-21 14:47:28.532000064,2.2586318615199485,0.27111751249682287,0.9122989755931992,0.6705188599315444,2318020608.0
2026-04-21 14:47:33.532000064,2.2771452374340466,0.2591824644549763,0.899074399772354,0.6555586411182137,2318020608.0
2026-04-21 14:47:38.532000064,2.16755366016988,0.2114686497726712,0.9241379310344825,0.6224227258308985,2317996032.0
2026-04-21 14:47:43.532000064,2.2027596172484887,0.28195819969689495,0.9405169527418431,0.6252202720800737,2317619200.0
2026-04-21 14:47:48.532000064,2.1498933864345253,0.264335812215839,0.9392853928624254,0.6187002185099058,2317041664.0
2026-04-21 14:47:53.532000064,2.13227068843229,0.24670907713183074,0.9441663695439306,0.6215306536028332,2327916544.0
2026-04-21 14:47:58.532000064,2.154750067954966,0.30370904673322957,0.9230803911313307,0.6954031707502013,2327334912.0
2026-04-21 14:48:03.532000064,2.338429891623269,0.2844626500540479,0.939654314332236,0.7014715922020742,2324647936.0
2026-04-21 14:48:08.532000064,2.167026481150853,0.2476962522221369,0.9505886297114027,0.6605002545074196,2324647936.0
2026-04-21 14:48:13.532000064,2.071199702596966,0.2718974558166634,0.9820947221557108,0.6941153622062582,2324385792.0
2026-04-21 14:48:18.532000064,1.9649837064827425,0.2718974558166634,0.9678639087506492,0.6960574868906524,2326511616.0
2026-04-21 14:48:23.532000064,1.894140555850593,0.349582443192853,0.9704048528510645,0.6890524557689697,2331308032.0
2026-04-21 14:48:28.532000064,1.8587360594795541,0.4004971731714487,0.955922885598692,0.6669258465467371,2321412096.0
2026-04-21 14:48:33.532000064,1.9345597946390374,0.409233802712104,0.9485714285714282,0.7384947356672461,2321715200.0
2026-04-21 14:48:38.532000064,1.9346317688859127,0.4278432977417314,0.9401520703141293,0.7401826738843307,2322722816.0
2026-04-21 14:48:43.532000064,1.783065039279404,0.38246236222662633,0.9433301841190016,0.6635923806572137,2322722816.0
2026-04-21 14:48:48.532000064,1.789760286361646,0.4172461752433936,0.9582944352021092,0.6837395277989309,2318483456.0
2026-04-21 14:48:53.532000064,1.8278395674248193,0.3650840562577146,0.9632977201390436,0.6854401096704176,2317905920.0
2026-04-21 14:48:58.532000064,1.7516810053398875,0.3303084037411773,0.9448642532090424,0.7065610601271872,2319417344.0
2026-04-21 14:49:03.532000064,1.6895182238263202,0.29760797589375393,0.913011832459913,0.7167457794730487,2322776064.0
2026-04-21 14:49:08.532000064,1.822781043077152,0.2892976873202525,0.9074768251576849,0.7726647074141579,2326814720.0
2026-04-21 14:49:13.532000064,1.8785808087224263,0.31619671155419987,0.9039065260960136,0.7810349317361749,2323881984.0
2026-04-21 14:49:18.532000064,1.8406428091041025,0.2654773282361686,0.9146551724137929,0.7470532016565712,2322833408.0
2026-04-21 14:49:23.532000064,1.8251718379868749,0.19591777809419844,0.9228012064096482,0.6863893293522623,2322833408.0
2026-04-21 14:49:28.532000064,1.5713458560922113,0.1794990000430089,0.9302183267197726,0.6141802408357164,2322833408.0
2026-04-21 14:49:33.532000064,1.3472345372623666,0.09063702222329309,0.9226190476190477,0.5420608731095707,2322833408.0
2026-04-21 14:49:38.532000064,1.1861111111111111,0.10157164747446981,0.9302631578947368,0.5255745435417053,2322833408.0
2026-04-21 14:49:43.532000064,1.1494599967419084,0.06299567411679885,0.9016666666666668,0.46079649426457275,2322833408.0
2026-04-21 14:49:48.532000064,0.943877072819034,0.06600636571529092,0.8777777777777778,0.39086011572154733,2322833408.0
2026-04-21 14:49:53.532000064,0.7754694371152155,0.07083967529173008,0.9035714285714287,0.31830192712226885,2322833408.0
2026-04-21 14:49:58.532000064,0.6478648740064264,0.07990973312401883,0.9299999999999997,0.24735613619707708,2322833408.0
2026-04-21 14:50:03.532000064,0.525748030980977,0.06911099625274583,2.899999999999997,0.1744108843537354,2322833408.0
2026-04-21 15:15:33.532000064,145.79430574065287,35.61434351462907,1.6361260730321368,0.05434573333332781,2339622912.0
2026-04-21 15:15:38.532000064,129.99070763898777,31.711667625416858,1.6376981208791448,0.08429226666666624,2334265344.0
2026-04-21 15:15:43.532000064,122.34433987131916,31.032844702515465,1.575723419295725,0.13895546666666103,2332049408.0
2026-04-21 15:15:48.532000064,117.8239619527753,29.85504763349668,1.576547081780858,0.20314998800287623,2329911296.0
2026-04-21 15:15:53.532000064,115.25114394869571,29.097740111251657,1.5752750530672255,0.26799806705325235,2336100352.0
2026-04-21 15:15:58.532000064,113.55096552567228,28.628795893980094,1.5738942711021333,0.3313732781863245,2343211008.0
2026-04-21 15:16:03.532000064,112.31042884421817,28.276384241074947,1.5728375623332431,0.4031994685172217,2345115648.0
2026-04-21 15:16:08.532000064,111.526144552157,27.98465578182201,1.5713595528169817,0.4627539074168668,2358251520.0
2026-04-21 15:16:13.532000064,111.11242352296814,27.803906389105826,1.569521345750931,0.5200203093233555,2450485248.0
2026-04-21 15:16:18.532000064,110.47570871242456,27.63137385424095,1.5650079226081126,0.5618488281178907,2474991616.0
2026-04-21 15:16:23.532000064,110.8569923609941,32.13271036600313,1.3254643015996326,0.624602236566959,2477936640.0
2026-04-21 15:16:28.532000064,6.163972580322563,6.50944596978017,0.9278380102040816,0.6660242190625134,2480189440.0
2026-04-21 15:16:33.532000064,6.127495545292557,6.527510091276046,0.9276888604353393,0.7123895414378675,2495139840.0
2026-04-21 15:16:38.532000064,6.182042983381214,5.600203643768864,0.9313049853372433,0.7354812902287405,2499932160.0
2026-04-21 15:16:43.532000064,6.237270875763748,5.528076811172535,0.9320175438596491,0.7535641547861517,2501500928.0
2026-04-21 15:16:48.532000064,5.931580930185461,5.428169129983919,0.9336658409186265,0.7579624703429447,2508193792.0
2026-04-21 15:16:53.532000064,5.805697852071538,5.302417542913634,0.9341111111111109,0.764073621396214,2506420224.0
2026-04-21 15:16:58.532000064,5.805802207283316,5.266480903404942,0.9342186193994952,0.7610180458695752,2506199040.0
2026-04-21 15:17:03.532000064,5.769998037748321,5.4102077569853675,0.9342232304679801,0.7727289067836257,2537013248.0
2026-04-21 15:17:08.532000064,5.715928461937061,5.427833167719588,0.9343632537390476,0.7790060213894158,2540228608.0
2026-04-21 15:17:13.532000064,5.840741329175482,5.445331032995471,0.9347904624277457,0.796118249618118,2540519424.0
2026-04-21 15:17:18.532000064,5.468816045670839,0.9211404472061151,1.088325947233661,0.7694284539473658,2545692672.0
2026-04-21 15:17:23.532000064,5.658822819189675,0.9925805627657811,1.26398385590465,0.7651583942981454,2542055424.0
2026-04-21 15:17:28.532000064,5.808833174058876,0.9958092370077076,1.081061555830616,0.7625884489523226,2540294144.0
2026-04-21 15:17:33.532000064,5.958738546292652,1.052026687031925,1.174686125416574,0.7680709990234195,2543222784.0
2026-04-21 15:17:38.532000064,6.071167575467985,1.1457146092414852,1.1114777907202948,0.7636295103313602,2543841280.0
2026-04-21 15:17:43.532000064,6.297062003300267,1.304692673345222,0.9924087019327857,0.7650330024426979,2544975872.0
2026-04-21 15:17:48.532000064,6.334996111753884,1.3871258274377407,0.9875081726393473,0.7638032737135592,2544975872.0
2026-04-21 15:17:53.532000064,6.115212042263714,1.4473874656245478,0.9946220930232558,0.7077852761846241,2594197504.0
2026-04-21 15:17:58.532000064,5.952488646849162,1.3207649581154675,1.1800000000000028,0.6985453755970414,2601271296.0
2026-04-21 15:18:03.532000064,5.988565966360376,1.3026716344371345,1.2726873014862021,0.7085089830109798,2605772800.0
2026-04-21 15:18:08.532000064,5.952446092803973,1.2302973494153686,1.3227346741404475,0.6980152340286938,2607267840.0
2026-04-21 15:18:13.532000064,6.222881936515186,1.3321201072841573,1.1541599266688198,0.7391337443860879,2606772224.0
2026-04-21 15:18:18.532000064,6.25564745951206,1.269317128300095,1.0508233741848758,0.74217857958438,2613481472.0
2026-04-21 15:18:23.532000064,5.78368551927127,1.2292468207315075,1.0694442993302373,0.7051943584451292,2612117504.0
2026-04-21 15:18:28.532000064,5.667004634994207,1.2311654190184176,1.0166753168898592,0.6975902087520097,2609111040.0
2026-04-21 15:18:33.532000064,5.739426419466976,1.3216975666280417,0.9996874999999998,0.6987563585018357,2610839552.0
2026-04-21 15:18:38.532000064,5.721320973348783,1.194954854583277,1.1818254238655088,0.7068366164542288,2611351552.0
2026-04-21 15:18:43.532000064,5.757531865585168,1.1376180481272689,1.213670610019722,0.7114036595550781,2662125568.0
2026-04-21 15:18:48.532000064,6.073835057416722,1.174402513727881,0.9973245330510713,0.7565356077941868,2690506752.0
2026-04-21 15:18:53.532000064,6.3396856730696225,1.1457236226052185,0.9892411885138229,0.7601928479234717,2690506752.0
2026-04-21 15:18:58.532000064,5.846370378390082,1.1007016270894616,0.9939192021673171,0.7143759360508155,2690367488.0
2026-04-21 15:19:03.532000064,5.810176831468784,1.1728656898635192,0.9960162327406671,0.721774120788899,2689642496.0
2026-04-21 15:19:08.532000064,5.90050343744925,1.1367978218925794,1.0374921054530999,0.7165541881699095,2695553024.0
2026-04-21 15:19:13.532000064,6.008769555567584,1.1548385932622385,1.0374999999999943,0.7205110160775238,2696228864.0
2026-04-21 15:19:18.532000064,6.068740625533615,1.173180443118997,0.9972924088381047,0.7534038760571931,2698407936.0
2026-04-21 15:19:23.532000064,6.443190009002133,1.2428973000302905,0.9977325622604276,0.757386126597642,2698706944.0
2026-04-21 15:19:28.532000064,5.967633417494628,1.0703525350929262,0.9991780884913469,0.6859675655289412,2698706944.0
2026-04-21 15:19:33.532000064,6.022467047728954,1.1179455859880059,1.184993418442782,0.7069105610495665,2699915264.0
2026-04-21 15:19:38.532000064,5.932310355397682,1.0458202321229884,1.3045397171979456,0.7112705364751646,2697519104.0
2026-04-21 15:19:43.532000064,5.788164016012116,1.0097705605916598,1.3545507819863642,0.7235577399472792,2697424896.0
2026-04-21 15:19:48.532000064,5.625777601471357,1.0252021566778589,1.330553401721102,0.6878431610738235,2708643840.0
2026-04-21 15:19:53.532000064,6.050375540550792,1.119936617106812,0.9996287464912015,0.745784572198095,2715254784.0
2026-04-21 15:19:58.532000064,6.240160840619843,1.194924416288906,0.9942196531791907,0.7434944237918267,2718068736.0
2026-04-21 15:20:03.532000064,6.023661809262731,1.1903008515998088,0.994161881459328,0.7111038972749705,2718892032.0
2026-04-21 15:20:08.532000064,5.717171352823417,1.1181813554552715,1.2450054104746764,0.7040958031994511,2719076352.0
2026-04-21 15:20:13.532000064,5.6991152965421,1.1181647669888903,1.3916666666666653,0.7145433559370921,2718355456.0
2026-04-21 15:20:18.532000064,5.663004155336667,1.0099516956338588,1.4041707244494959,0.7100474326834615,2717085696.0
2026-04-21 15:20:23.532000064,5.558789988521914,0.9699249052326843,1.1475534998776205,0.7446324254608948,2714537984.0
2026-04-21 15:20:28.532000064,5.994102731830763,0.9832940451652257,1.054871973358846,0.7485621232069855,2715095040.0
2026-04-21 15:20:33.532000064,5.71196945735373,1.006337480310716,0.9996375148534544,0.6823743007611929,2715095040.0
2026-04-21 15:20:38.532000064,5.844366354524993,0.9560206669630259,1.345838293740268,0.7108714082144395,2715234304.0
2026-04-21 15:20:43.532000064,5.8624048486597635,0.9199387985710782,1.3708510695862344,0.7341402261945529,2715070464.0
2026-04-21 15:20:48.532000064,5.790148055307072,0.8117029527949639,1.4615383921608878,0.7420634920634898,2713341952.0
2026-04-21 15:20:53.532000064,5.808290016994779,0.8269459940690128,1.5117788733733106,0.7465998051877749,2713694208.0
2026-04-21 15:20:58.532000064,6.3170329208583755,0.7679103550264823,1.3116278949210802,0.7648821944834421,2717642752.0
2026-04-21 15:21:03.532000064,6.753296745543105,0.7967414900470229,1.0772604825789036,0.7646779853931508,2717585408.0
2026-04-21 15:21:08.532000064,6.726431320859512,0.6851401453428074,1.3796480690909774,0.7184970160287021,2717466624.0
2026-04-21 15:21:13.532000064,7.085804951048446,0.7572615978219713,1.37,0.7271383239578895,2716114944.0
2026-04-21 15:21:18.532000064,7.410345635829291,0.793320373603089,1.5230801129492193,0.7193985179308662,2722832384.0
2026-04-21 15:21:23.532000064,7.680592385926577,0.8834419575998882,1.5799972955430541,0.7141698068982948,2712068096.0
2026-04-21 15:21:28.532000064,7.750672410951525,0.9077111926617375,1.2518814470109052,0.7397296631215755,2713579520.0
2026-04-21 15:21:33.532000064,8.364481402828378,0.9465758760167423,1.2887927275484872,0.7373415529542137,2712031232.0
2026-04-21 15:21:38.532000064,8.608064620757546,0.9689748654829355,1.3297904783909544,0.6780683418958979,2712031232.0
2026-04-21 15:21:43.532000064,8.510672751098959,1.0221631838260061,1.5493122559285921,0.6887226178671201,2711486464.0
2026-04-21 15:21:48.532000064,8.672415955417371,1.1104903839503606,1.495497463638885,0.6822197382180101,2718916608.0
2026-04-21 15:21:53.532000064,8.600013158880637,1.1465855663554059,1.5607817848852763,0.6982656041538965,2720239616.0
2026-04-21 15:21:58.532000064,8.708194031748619,1.197286345148754,1.4760122754924683,0.6930496709636718,2719137792.0
2026-04-21 15:22:03.532000064,9.276120741914923,1.3278729751775793,1.2321397406513506,0.732035814553459,2724687872.0
2026-04-21 15:22:08.532000064,9.312240271843951,1.346814120682133,1.2636220986306772,0.7236892025191524,2731315200.0
2026-04-21 15:22:13.532000064,8.49051801447576,1.2191267894376794,1.163247336438482,0.6940484354134342,2725064704.0
2026-04-21 15:22:18.532000064,8.744337333869243,1.156034344136576,1.094242744930124,0.6978380914570339,2725015552.0
2026-04-21 15:22:23.532000064,8.704663588811261,1.1560317388300725,1.3642625043986456,0.7068865949613815,2723434496.0
2026-04-21 15:22:28.532000064,8.782046404650593,1.2714482471225401,1.2130129814392183,0.7117463411112925,2718507008.0
2026-04-21 15:22:33.532000064,8.534861880928322,1.2520880331526163,0.9943417552171263,0.7142521595567015,2719383552.0
2026-04-21 15:22:38.532000064,9.241514240034341,1.3482156162696202,0.9915418740466062,0.7562049362174172,2727075840.0
2026-04-21 15:22:43.532000064,9.260664946105969,1.2208966524973435,0.9981846594155477,0.707218349273818,2727075840.0
2026-04-21 15:22:48.532000064,8.928983344076986,1.4610233534349129,0.9898284051314902,0.6951910242072218,2728452096.0
2026-04-21 15:22:53.532000064,8.910855369962839,1.515206176268985,0.9906565656565657,0.6850896496987628,2726961152.0
2026-04-21 15:22:58.532000064,8.748359252798686,1.4430336536590944,0.9889026199322284,0.6706591146866739,2733912064.0
2026-04-21 15:23:03.532000064,8.604274507077477,1.4430593580737876,0.985180124393728,0.6697572062484235,2738212864.0
2026-04-21 15:23:08.532000064,9.056143338831902,1.611649380937032,0.9863878794029209,0.7052801213385207,2734641152.0
2026-04-21 15:23:13.532000064,9.126961409935491,1.5503168714808548,0.9887900679125048,0.705157375805841,2730782720.0
2026-04-21 15:23:18.532000064,8.427078569487369,1.4614363866295923,0.9840064680707081,0.6684087222922992,2734690304.0
2026-04-21 15:23:23.532000064,8.614007205775547,1.4236585081625164,0.998924366444947,0.6714602367951517,2733797376.0
2026-04-21 15:23:28.532000064,8.59614150070928,1.3876374121463324,1.1541671171901695,0.6610080914022145,2732609536.0
2026-04-21 15:23:33.532000064,8.650132549715686,1.3695953624043737,1.1833223703970712,0.6698383521652173,2732126208.0
2026-04-21 15:23:38.532000064,8.63203041934728,1.2794867636193255,1.7636363636363592,0.6767552220579254,2729312256.0
2026-04-21 15:23:43.532000064,8.90995260663507,1.2322274881516586,1.3318181818181796,0.7259000155846868,2732871680.0
2026-04-21 15:23:48.532000064,8.83421127275475,1.1563981042654028,1.4041665086857869,0.6960262164296985,2732871680.0
2026-04-21 15:23:53.532000064,8.423976441038135,1.1364251312300448,1.6923077616852635,0.7220678956672354,2732150784.0
2026-04-21 15:23:58.532000064,8.423897373474924,1.0462326604975016,1.7366664261360558,0.7280204913597194,2733735936.0
2026-04-21 15:24:03.532000064,8.3697216978707,1.010119230144844,1.7115383921608898,0.7288077498962727,2740117504.0
2026-04-21 15:24:08.532000064,8.405786969921248,1.046213788376204,1.743333273205018,0.7328775771568689,2737684480.0
2026-04-21 15:24:13.532000064,8.977376252657152,1.10081992104464,1.5352941176470576,0.768281804551235,2737528832.0
2026-04-21 15:24:18.532000064,9.135348772708362,1.126750797392872,1.4676470588235286,0.7707637412693616,2736095232.0
2026-04-21 15:24:23.532000064,8.482447616155481,1.0603059520194351,1.4321428571428567,0.7430932746269165,2735128576.0
2026-04-21 15:24:28.532000064,8.661359454445304,1.0105020029593272,1.616666666666665,0.7385820235667726,2738667520.0
2026-04-21 15:24:33.532000064,8.769872060919935,0.9022502120287998,1.6233333333333329,0.7506721764079598,2742091776.0
2026-04-21 15:24:38.532000064,8.751827056679359,0.8661602035476479,1.6499999999999984,0.7519353267048031,2732044288.0
2026-04-21 15:24:43.532000064,8.751738163428833,0.9022502120287998,1.6266666666666647,0.7262826316454873,2734333952.0
2026-04-21 15:24:48.532000064,9.482447988772783,0.9292799028997326,1.4233333333333325,0.7869528313326031,2735644672.0
2026-04-21 15:24:53.532000064,9.994500180166511,1.0620341747425517,1.3115384615384624,0.7817330121944244,2735644672.0
